"","PLAYER_NAME","TEAM_ID","PLAYER_ID","SEASON"
"1","Royce O'Neale",1610612762,1626220,2019
"2","Bojan Bogdanovic",1610612762,202711,2019
"3","Rudy Gobert",1610612762,203497,2019
"4","Donovan Mitchell",1610612762,1628378,2019
"5","Mike Conley",1610612762,201144,2019
"6","Joe Ingles",1610612762,204060,2019
"7","Ed Davis",1610612762,202334,2019
"8","Jeff Green",1610612762,201145,2019
"9","Dante Exum",1610612762,203957,2019
"10","Emmanuel Mudiay",1610612762,1626144,2019
"11","Georges Niang",1610612762,1627777,2019
"12","Tony Bradley",1610612762,1628396,2019
"13","Nigel Williams-Goss",1610612762,1628430,2019
"14","Tobias Harris",1610612755,202699,2019
"15","Al Horford",1610612755,201143,2019
"16","Joel Embiid",1610612755,203954,2019
"17","Furkan Korkmaz",1610612755,1627788,2019
"18","Ben Simmons",1610612755,1627732,2019
"19","James Ennis III",1610612755,203516,2019
"20","Mike Scott",1610612755,203118,2019
"21","Raul Neto",1610612755,203526,2019
"22","Matisse Thybulle",1610612755,1629680,2019
"23","Shake Milton",1610612755,1629003,2019
"24","Kyle O'Quinn",1610612755,203124,2019
"25","Norvel Pelle",1610612755,203658,2019
"26","Kevin Knox II",1610612752,1628995,2019
"27","Julius Randle",1610612752,203944,2019
"28","Taj Gibson",1610612752,201959,2019
"29","RJ Barrett",1610612752,1629628,2019
"30","Dennis Smith Jr.",1610612752,1628372,2019
"31","Wayne Ellington",1610612752,201961,2019
"32","Mitchell Robinson",1610612752,1629011,2019
"33","Damyean Dotson",1610612752,1628422,2019
"34","Bobby Portis",1610612752,1626171,2019
"35","Allonzo Trier",1610612752,1629019,2019
"36","Ignas Brazdeikis",1610612752,1629649,2019
"37","Kadeem Allen",1610612752,1628443,2019
"38","Khris Middleton",1610612749,203114,2019
"39","Giannis Antetokounmpo",1610612749,203507,2019
"40","Robin Lopez",1610612749,201577,2019
"41","Wesley Matthews",1610612749,202083,2019
"42","Eric Bledsoe",1610612749,202339,2019
"43","Donte DiVincenzo",1610612749,1628978,2019
"44","Ersan Ilyasova",1610612749,101141,2019
"45","Pat Connaughton",1610612749,1626192,2019
"46","George Hill",1610612749,201588,2019
"47","D.J. Wilson",1610612749,1628391,2019
"48","Kyle Korver",1610612749,2594,2019
"49","Dragan Bender",1610612749,1627733,2019
"50","Thanasis Antetokounmpo",1610612749,203648,2019
"51","Kris Dunn",1610612741,1627739,2019
"52","Lauri Markkanen",1610612741,1628374,2019
"53","Wendell Carter Jr.",1610612741,1628976,2019
"54","Zach LaVine",1610612741,203897,2019
"55","Tomas Satoransky",1610612741,203107,2019
"56","Coby White",1610612741,1629632,2019
"57","Thaddeus Young",1610612741,201152,2019
"58","Ryan Arcidiacono",1610612741,1627853,2019
"59","Denzel Valentine",1610612741,1627756,2019
"60","Daniel Gafford",1610612741,1629655,2019
"61","Shaquille Harrison",1610612741,1627885,2019
"62","Luke Kornet",1610612741,1628436,2019
"63","Max Strus",1610612741,1629622,2019
"64","Harrison Barnes",1610612758,203084,2019
"65","Nemanja Bjelica",1610612758,202357,2019
"66","Richaun Holmes",1610612758,1626158,2019
"67","Buddy Hield",1610612758,1627741,2019
"68","Cory Joseph",1610612758,202709,2019
"69","Bogdan Bogdanovic",1610612758,203992,2019
"70","Justin James",1610612758,1629713,2019
"71","Trevor Ariza",1610612758,2772,2019
"72","Dewayne Dedmon",1610612758,203473,2019
"73","Yogi Ferrell",1610612758,1627812,2019
"74","Harry Giles III",1610612758,1628385,2019
"75","Kyle Guy",1610612758,1629657,2019
"76","Caleb Swanigan",1610612758,1628403,2019
"77","Kelly Oubre Jr.",1610612756,1626162,2019
"78","Dario Saric",1610612756,203967,2019
"79","Frank Kaminsky",1610612756,1626163,2019
"80","Devin Booker",1610612756,1626164,2019
"81","Ricky Rubio",1610612756,201937,2019
"82","Mikal Bridges",1610612756,1628969,2019
"83","Ty Jerome",1610612756,1629660,2019
"84","Cameron Johnson",1610612756,1629661,2019
"85","Jevon Carter",1610612756,1628975,2019
"86","Aron Baynes",1610612756,203382,2019
"87","Tyler Johnson",1610612756,204020,2019
"88","Elie Okobo",1610612756,1629059,2019
"89","Miles Bridges",1610612766,1628970,2019
"90","P.J. Washington",1610612766,1629023,2019
"91","Bismack Biyombo",1610612766,202687,2019
"92","Devonte' Graham",1610612766,1628984,2019
"93","Terry Rozier",1610612766,1626179,2019
"94","Nicolas Batum",1610612766,201587,2019
"95","Cody Zeller",1610612766,203469,2019
"96","Marvin Williams",1610612766,101107,2019
"97","Malik Monk",1610612766,1628370,2019
"98","Dwayne Bacon",1610612766,1628407,2019
"99","Willy Hernangomez",1610612766,1626195,2019
"100","Michael Kidd-Gilchrist",1610612766,203077,2019
"101","T.J. Warren",1610612754,203933,2019
"102","Domantas Sabonis",1610612754,1627734,2019
"103","Myles Turner",1610612754,1626167,2019
"104","Jeremy Lamb",1610612754,203087,2019
"105","Malcolm Brogdon",1610612754,1627763,2019
"106","Justin Holiday",1610612754,203200,2019
"107","Aaron Holiday",1610612754,1628988,2019
"108","T.J. McConnell",1610612754,204456,2019
"109","Doug McDermott",1610612754,203926,2019
"110","Goga Bitadze",1610612754,1629048,2019
"111","Alize Johnson",1610612754,1628993,2019
"112","TJ Leaf",1610612754,1628388,2019
"113","Solomon Hill",1610612763,203524,2019
"114","Jae Crowder",1610612763,203109,2019
"115","Jaren Jackson Jr.",1610612763,1628991,2019
"116","Dillon Brooks",1610612763,1628415,2019
"117","Tyus Jones",1610612763,1626145,2019
"118","De'Anthony Melton",1610612763,1629001,2019
"119","Grayson Allen",1610612763,1628960,2019
"120","Bruno Caboclo",1610612763,203998,2019
"121","Marko Guduric",1610612763,1629741,2019
"122","Kyle Anderson",1610612763,203937,2019
"123","Brandon Clarke",1610612763,1629634,2019
"124","Jonas Valanciunas",1610612763,202685,2019
"125","Yuta Watanabe",1610612763,1629139,2019
"126","Eric Paschall",1610612744,1629672,2019
"127","Kevon Looney",1610612744,1626172,2019
"128","Willie Cauley-Stein",1610612744,1626161,2019
"129","Glenn Robinson III",1610612744,203922,2019
"130","Alec Burks",1610612744,202692,2019
"131","Ky Bowman",1610612744,1629065,2019
"132","Marquese Chriss",1610612744,1627737,2019
"133","Jordan Poole",1610612744,1629673,2019
"134","Omari Spellman",1610612744,1629016,2019
"135","Jacob Evans",1610612744,1628980,2019
"136","Draymond Green",1610612744,203110,2019
"137","De'Andre Hunter",1610612737,1629631,2019
"138","Jabari Parker",1610612737,203953,2019
"139","Damian Jones",1610612737,1627745,2019
"140","DeAndre' Bembry",1610612737,1627761,2019
"141","Trae Young",1610612737,1629027,2019
"142","Vince Carter",1610612737,1713,2019
"143","Alex Len",1610612737,203458,2019
"144","Cam Reddish",1610612737,1629629,2019
"145","Evan Turner",1610612737,202323,2019
"146","Tyrone Wallace",1610612737,1627820,2019
"147","Bruno Fernando",1610612737,1628981,2019
"148","Brandon Goodwin",1610612737,1629164,2019
"149","Chandler Parsons",1610612737,202718,2019
"150","Jimmy Butler",1610612748,202710,2019
"151","Bam Adebayo",1610612748,1628389,2019
"152","Meyers Leonard",1610612748,203086,2019
"153","Duncan Robinson",1610612748,1629130,2019
"154","Kendrick Nunn",1610612748,1629134,2019
"155","Goran Dragic",1610612748,201609,2019
"156","Justise Winslow",1610612748,1626159,2019
"157","Chris Silva",1610612748,1629735,2019
"158","Tyler Herro",1610612748,1629639,2019
"159","Kelly Olynyk",1610612748,203482,2019
"160","Derrick Jones Jr.",1610612748,1627884,2019
"161","Udonis Haslem",1610612748,2617,2019
"162","James Johnson",1610612748,201949,2019
"163","Joe Harris",1610612751,203925,2019
"164","Taurean Prince",1610612751,1627752,2019
"165","Jarrett Allen",1610612751,1628386,2019
"166","Garrett Temple",1610612751,202066,2019
"167","Spencer Dinwiddie",1610612751,203915,2019
"168","Dzanan Musa",1610612751,1629058,2019
"169","DeAndre Jordan",1610612751,201599,2019
"170","Iman Shumpert",1610612751,202697,2019
"171","David Nwaba",1610612751,1628021,2019
"172","Theo Pinson",1610612751,1629033,2019
"173","Nicolas Claxton",1610612751,1629651,2019
"174","Treveon Graham",1610612750,1626203,2019
"175","Robert Covington",1610612750,203496,2019
"176","Karl-Anthony Towns",1610612750,1626157,2019
"177","Jarrett Culver",1610612750,1629633,2019
"178","Andrew Wiggins",1610612750,203952,2019
"179","Jeff Teague",1610612750,201952,2019
"180","Josh Okogie",1610612750,1629006,2019
"181","Shabazz Napier",1610612750,203894,2019
"182","Keita Bates-Diop",1610612750,1628966,2019
"183","Gorgui Dieng",1610612750,203476,2019
"184","Jordan Bell",1610612750,1628395,2019
"185","Naz Reid",1610612750,1629675,2019
"186","Noah Vonleh",1610612750,203943,2019
"187","Dorian Finney-Smith",1610612742,1627827,2019
"188","Kristaps Porzingis",1610612742,204001,2019
"189","Dwight Powell",1610612742,203939,2019
"190","Tim Hardaway Jr.",1610612742,203501,2019
"191","Luka Doncic",1610612742,1629029,2019
"192","Delon Wright",1610612742,1626153,2019
"193","Seth Curry",1610612742,203552,2019
"194","Maxi Kleber",1610612742,1628467,2019
"195","Jalen Brunson",1610612742,1628973,2019
"196","Justin Jackson",1610612742,1628382,2019
"197","Boban Marjanovic",1610612742,1626246,2019
"198","J.J. Barea",1610612742,200826,2019
"199","Courtney Lee",1610612742,201584,2019
"200","LeBron James",1610612747,2544,2019
"201","Anthony Davis",1610612747,203076,2019
"202","JaVale McGee",1610612747,201580,2019
"203","Danny Green",1610612747,201980,2019
"204","Kentavious Caldwell-Pope",1610612747,203484,2019
"205","Kyle Kuzma",1610612747,1628398,2019
"206","Alex Caruso",1610612747,1627936,2019
"207","Rajon Rondo",1610612747,200765,2019
"208","Troy Daniels",1610612747,203584,2019
"209","Dwight Howard",1610612747,2730,2019
"210","Jared Dudley",1610612747,201162,2019
"211","Quinn Cook",1610612747,1626188,2019
"212","DeMar DeRozan",1610612759,201942,2019
"213","Rudy Gay",1610612759,200752,2019
"214","Jakob Poeltl",1610612759,1627751,2019
"215","Derrick White",1610612759,1628401,2019
"216","Bryn Forbes",1610612759,1627854,2019
"217","Dejounte Murray",1610612759,1627749,2019
"218","Patty Mills",1610612759,201988,2019
"219","Trey Lyles",1610612759,1626168,2019
"220","Drew Eubanks",1610612759,1629234,2019
"221","Marco Belinelli",1610612759,201158,2019
"222","Lonnie Walker IV",1610612759,1629022,2019
"223","DeMarre Carroll",1610612759,201960,2019
"224","Chimezie Metu",1610612759,1629002,2019
"225","Tony Snell",1610612765,203503,2019
"226","Blake Griffin",1610612765,201933,2019
"227","Andre Drummond",1610612765,203083,2019
"228","Luke Kennard",1610612765,1628379,2019
"229","Bruce Brown",1610612765,1628971,2019
"230","Langston Galloway",1610612765,204038,2019
"231","Derrick Rose",1610612765,201565,2019
"232","Markieff Morris",1610612765,202693,2019
"233","Svi Mykhailiuk",1610612765,1629004,2019
"234","Christian Wood",1610612765,1626174,2019
"235","Thon Maker",1610612765,1627748,2019
"236","Tim Frazier",1610612765,204025,2019
"237","Sekou Doumbouya",1610612765,1629635,2019
"238","Terrance Ferguson",1610612760,1628390,2019
"239","Danilo Gallinari",1610612760,201568,2019
"240","Steven Adams",1610612760,203500,2019
"241","Shai Gilgeous-Alexander",1610612760,1628983,2019
"242","Chris Paul",1610612760,101108,2019
"243","Nerlens Noel",1610612760,203457,2019
"244","Dennis Schroder",1610612760,203471,2019
"245","Abdel Nader",1610612760,1627846,2019
"246","Darius Bazley",1610612760,1629647,2019
"247","Deonte Burton",1610612760,1629126,2019
"248","Devon Hall",1610612760,1628985,2019
"249","Mike Muscala",1610612760,203488,2019
"250","Jrue Holiday",1610612740,201950,2019
"251","Brandon Ingram",1610612740,1627742,2019
"252","Jahlil Okafor",1610612740,1626143,2019
"253","JJ Redick",1610612740,200755,2019
"254","Lonzo Ball",1610612740,1628366,2019
"255","Jaxson Hayes",1610612740,1629637,2019
"256","Josh Hart",1610612740,1628404,2019
"257","E'Twaun Moore",1610612740,202734,2019
"258","Nicolo Melli",1610612740,1629740,2019
"259","Nickeil Alexander-Walker",1610612740,1629638,2019
"260","Derrick Favors",1610612740,202324,2019
"261","Frank Jackson",1610612740,1628402,2019
"262","Kenrich Williams",1610612740,1629026,2019
"263","Jonathan Isaac",1610612753,1628371,2019
"264","Aaron Gordon",1610612753,203932,2019
"265","Khem Birch",1610612753,203920,2019
"266","Evan Fournier",1610612753,203095,2019
"267","Markelle Fultz",1610612753,1628365,2019
"268","Wes Iwundu",1610612753,1628411,2019
"269","D.J. Augustin",1610612753,201571,2019
"270","Mo Bamba",1610612753,1628964,2019
"271","Terrence Ross",1610612753,203082,2019
"272","Melvin Frazier Jr.",1610612753,1628982,2019
"273","Amile Jefferson",1610612753,1628518,2019
"274","Josh Magette",1610612753,203705,2019
"275","OG Anunoby",1610612761,1628384,2019
"276","Pascal Siakam",1610612761,1627783,2019
"277","Marc Gasol",1610612761,201188,2019
"278","Norman Powell",1610612761,1626181,2019
"279","Fred VanVleet",1610612761,1627832,2019
"280","Serge Ibaka",1610612761,201586,2019
"281","Rondae Hollis-Jefferson",1610612761,1626178,2019
"282","Terence Davis",1610612761,1629056,2019
"283","Chris Boucher",1610612761,1628449,2019
"284","Oshae Brissett",1610612761,1629052,2019
"285","Malcolm Miller",1610612761,1626259,2019
"286","Dewan Hernandez",1610612761,1629608,2019
"287","Shamorie Ponds",1610612761,1629044,2019
"288","Troy Brown Jr.",1610612764,1628972,2019
"289","Rui Hachimura",1610612764,1629060,2019
"290","Thomas Bryant",1610612764,1628418,2019
"291","Bradley Beal",1610612764,203078,2019
"292","Isaiah Thomas",1610612764,202738,2019
"293","Davis Bertans",1610612764,202722,2019
"294","Ish Smith",1610612764,202397,2019
"295","Jordan McRae",1610612764,203895,2019
"296","Isaac Bonga",1610612764,1629067,2019
"297","Chris Chiozza",1610612764,1629185,2019
"298","Ian Mahinmi",1610612764,101133,2019
"299","Moritz Wagner",1610612764,1629021,2019
"300","Kawhi Leonard",1610612746,202695,2019
"301","Maurice Harkless",1610612746,203090,2019
"302","Ivica Zubac",1610612746,1627826,2019
"303","Paul George",1610612746,202331,2019
"304","Patrick Beverley",1610612746,201976,2019
"305","Lou Williams",1610612746,101150,2019
"306","Montrezl Harrell",1610612746,1626149,2019
"307","JaMychal Green",1610612746,203210,2019
"308","Jerome Robinson",1610612746,1629010,2019
"309","Terance Mann",1610612746,1629611,2019
"310","Patrick Patterson",1610612746,202335,2019
"311","Derrick Walton Jr.",1610612746,1628476,2019
"312","Mfiondu Kabengele",1610612746,1629662,2019
"313","Jaylen Brown",1610612738,1627759,2019
"314","Jayson Tatum",1610612738,1628369,2019
"315","Daniel Theis",1610612738,1628464,2019
"316","Marcus Smart",1610612738,203935,2019
"317","Kemba Walker",1610612738,202689,2019
"318","Enes Kanter",1610612738,202683,2019
"319","Grant Williams",1610612738,1629684,2019
"320","Javonte Green",1610612738,1629750,2019
"321","Brad Wanamaker",1610612738,202954,2019
"322","Robert Williams III",1610612738,1629057,2019
"323","Semi Ojeleye",1610612738,1628400,2019
"324","Carsen Edwards",1610612738,1629035,2019
"325","Vincent Poirier",1610612738,1629738,2019
"326","Frank Ntilikina",1610612752,1628373,2019
"327","Marcus Morris Sr.",1610612752,202694,2019
"328","Allen Crabbe",1610612737,203459,2019
"329","Ben McLemore",1610612745,203463,2019
"330","P.J. Tucker",1610612745,200782,2019
"331","Tyson Chandler",1610612745,2199,2019
"332","James Harden",1610612745,201935,2019
"333","Russell Westbrook",1610612745,201566,2019
"334","Isaiah Hartenstein",1610612745,1628392,2019
"335","Austin Rivers",1610612745,203085,2019
"336","Gary Clark",1610612745,1629109,2019
"337","Thabo Sefolosha",1610612745,200757,2019
"338","Chris Clemons",1610612745,1629598,2019
"339","Clint Capela",1610612745,203991,2019
"340","Frank Mason",1610612749,1628412,2019
"341","Will Barton",1610612743,203115,2019
"342","Paul Millsap",1610612743,200794,2019
"343","Nikola Jokic",1610612743,203999,2019
"344","Gary Harris",1610612743,203914,2019
"345","Jamal Murray",1610612743,1627750,2019
"346","Jerami Grant",1610612743,203924,2019
"347","Juancho Hernangomez",1610612743,1627823,2019
"348","Monte Morris",1610612743,1628420,2019
"349","Mason Plumlee",1610612743,203486,2019
"350","Malik Beasley",1610612743,1627736,2019
"351","Torrey Craig",1610612743,1628470,2019
"352","Michael Porter Jr.",1610612743,1629008,2019
"353","Wenyen Gabriel",1610612758,1629117,2019
"354","Trey Burke",1610612755,203504,2019
"355","Zhaire Smith",1610612755,1629015,2019
"356","Miye Oni",1610612762,1629671,2019
"357","Ja Morant",1610612763,1629630,2019
"358","Rodney Hood",1610612757,203918,2019
"359","Carmelo Anthony",1610612757,2546,2019
"360","Hassan Whiteside",1610612757,202355,2019
"361","CJ McCollum",1610612757,203468,2019
"362","Damian Lillard",1610612757,203081,2019
"363","Nassir Little",1610612757,1629642,2019
"364","Anfernee Simons",1610612757,1629014,2019
"365","Skal Labissiere",1610612757,1627746,2019
"366","Kent Bazemore",1610612757,203145,2019
"367","Moses Brown",1610612757,1629650,2019
"368","Mario Hezonja",1610612757,1626209,2019
"369","Jaylen Hoard",1610612757,1629658,2019
"370","Anthony Tolliver",1610612757,201229,2019
"371","Cheick Diallo",1610612756,1627767,2019
"372","Rodney McGruder",1610612746,203585,2019
"373","LaMarcus Aldridge",1610612759,200746,2019
"374","Brook Lopez",1610612749,201572,2019
"375","Cedi Osman",1610612739,1626224,2019
"376","Kevin Love",1610612739,201567,2019
"377","Tristan Thompson",1610612739,202684,2019
"378","Collin Sexton",1610612739,1629012,2019
"379","Darius Garland",1610612739,1629636,2019
"380","Larry Nance Jr.",1610612739,1626204,2019
"381","Kevin Porter Jr.",1610612739,1629645,2019
"382","Jordan Clarkson",1610612739,203903,2019
"383","Alfonzo McKinnie",1610612739,1628035,2019
"384","Matthew Dellavedova",1610612739,203521,2019
"385","Ante Zizic",1610612739,1627790,2019
"386","Brandon Knight",1610612739,202688,2019
"387","Marial Shayok",1610612755,1629621,2019
"388","Al-Farouq Aminu",1610612753,202329,2019
"389","Henry Ellenson",1610612751,1627740,2019
"390","Timothe Luwawu-Cabarrot",1610612751,1627789,2019
"391","Chandler Hutchison",1610612741,1628990,2019
"392","D'Angelo Russell",1610612744,1626156,2019
"393","Justin Patton",1610612760,1628383,2019
"394","Kelan Martin",1610612750,1629103,2019
"395","Sterling Brown",1610612749,1628425,2019
"396","Cody Martin",1610612766,1628998,2019
"397","Danuel House Jr.",1610612745,1627863,2019
"398","Josh Richardson",1610612755,1626196,2019
"399","Jonah Bolden",1610612755,1628413,2019
"400","Juwan Morgan",1610612762,1629752,2019
"401","BJ Johnson",1610612753,1629168,2019
"402","Rodions Kurucs",1610612751,1629066,2019
"403","CJ Miles",1610612764,101139,2019
"404","Tremont Waters",1610612738,1629682,2019
"405","Jaylen Nowell",1610612750,1629669,2019
"406","Admiral Schofield",1610612764,1629678,2019
"407","Justin Robinson",1610612764,1629620,2019
"408","Deandre Ayton",1610612756,1629028,2019
"409","Jordan Bone",1610612765,1629648,2019
"410","Gary Trent Jr.",1610612757,1629018,2019
"411","Keldon Johnson",1610612759,1629640,2019
"412","Matt Thomas",1610612761,1629744,2019
"413","Naz Mitrou-Long",1610612754,1628513,2019
"414","Hamidou Diallo",1610612760,1628977,2019
"415","Dean Wade",1610612739,1629731,2019
"416","Ryan Broekhoff",1610612742,1629151,2019
"417","DaQuan Jeffries",1610612758,1629610,2019
"418","Stanton Kidd",1610612762,1629742,2019
"419","Justin Wright-Foreman",1610612762,1629625,2019
"420","Nikola Vucevic",1610612753,202696,2019
"421","Tyler Cook",1610612739,1629076,2019
"422","Zylan Cheatham",1610612740,1629597,2019
"423","Josh Gray",1610612740,1627982,2019
"424","Jake Layman",1610612750,1627774,2019
"425","Brian Bowen II",1610612754,1628968,2019
"426","JaKarr Sampson",1610612754,203960,2019
"427","Michael Carter-Williams",1610612753,203487,2019
"428","Jarred Vanderbilt",1610612743,1629020,2019
"429","Charles Brown Jr.",1610612737,1629718,2019
"430","Ryan Anderson",1610612745,201583,2019
"431","Stanley Johnson",1610612761,1626169,2019
"432","Daryl Macon",1610612748,1629133,2019
"433","Kyrie Irving",1610612751,202681,2019
"434","Caleb Martin",1610612766,1628997,2019
"435","Zach Norvell Jr.",1610612747,1629668,2019
"436","Edmond Sumner",1610612754,1628410,2019
"437","Romeo Langford",1610612738,1629641,2019
"438","Avery Bradley",1610612747,202340,2019
"439","Kevin Huerter",1610612737,1628989,2019
"440","John Collins",1610612737,1628381,2019
"441","KZ Okpala",1610612748,1629644,2019
"442","Jordan McLaughlin",1610612750,1629162,2019
"443","Eric Gordon",1610612745,201569,2019
"444","Damion Lee",1610612744,1627814,2019
"445","Landry Shamet",1610612746,1629013,2019
"446","Talen Horton-Tucker",1610612747,1629659,2019
"447","Caris LeVert",1610612751,1627747,2019
"448","Gordon Hayward",1610612738,202330,2019
"449","John Konchar",1610612763,1629723,2019
"450","Pau Gasol",1610612757,2200,2019
"451","Jarrell Brantley",1610612762,1629714,2019
"452","Kyle Lowry",1610612761,200768,2019
"453","Khyri Thomas",1610612765,1629017,2019
"454","De'Aaron Fox",1610612758,1628368,2019
"455","Dion Waiters",1610612748,203079,2019
"456","Otto Porter Jr.",1610612741,203490,2019
"457","Michael Frazier",1610612745,1626187,2019
"458","DeMarcus Cousins",1610612747,202326,2019
"459","Zach Collins",1610612757,1628380,2019
"460","Vlatko Cancar",1610612743,1628427,2019
