"","PLAYER_NAME","TEAM_ID","PLAYER_ID","SEASON"
"461","Wilson Chandler",1610612751,201163,2019
"462","Tacko Fall",1610612738,1629605,2019
"463","Stephen Curry",1610612744,201939,2019
"464","Patrick McCaw",1610612761,1627775,2019
"465","Elfrid Payton",1610612752,203901,2019
"466","Kostas Antetokounmpo",1610612747,1628961,2019
"467","John Henson",1610612739,203089,2019
"468","Garrison Mathews",1610612764,1629726,2019
"469","Johnathan Motley",1610612746,1628405,2019
"470","Jared Harper",1610612756,1629607,2019
"471","PJ Dozier",1610612743,1628408,2019
"472","Jalen McDaniels",1610612766,1629667,2019
"473","Reggie Jackson",1610612765,202704,2019
"474","Marvin Bagley III",1610612758,1628963,2019
"475","Isaiah Roby",1610612742,1629676,2019
"476","Anzejs Pasecniks",1610612764,1628394,2019
"477","Jalen Jones",1610612764,1627883,2019
"478","Haywood Highsmith",1610612755,1629312,2019
"479","Christ Koumadje",1610612755,1629746,2019
"480","Isaiah Miles",1610612755,1627776,2019
"481","Isaiah Taylor",1610612761,1627819,2019
"482","Cameron Payne",1610612761,1626166,2019
"483","Devin Robinson",1610612761,1628421,2019
"484","Devin Cannady",1610612751,1629962,2019
"485","Kevin Durant",1610612751,201142,2019
"486","CJ Massinburg",1610612751,1629747,2019
"487","Lance Thomas",1610612751,202498,2019
"488","C.J. Williams",1610612751,203710,2019
"489","Gerald Green",1610612745,101123,2019
"490","Matur Maker",1610612745,1629070,2019
"491","Nene",1610612745,2403,2019
"492","Shamorie Ponds",1610612745,1629044,2019
"493","Ray Spalding",1610612745,1629034,2019
"494","Kyle Alexander",1610612748,1629734,2019
"495","Davon Reed",1610612748,1628432,2019
"496","Skyler Flatten",1610612748,1629967,2019
"497","Bubu Palo",1610612748,204215,2019
"498","Jalen Adams",1610612740,1629824,2019
"499","Javon Bess",1610612740,1629715,2019
"500","Kavell Bigby-Williams",1610612740,1628448,2019
"501","Darius Miller",1610612740,203121,2019
"502","Zion Williamson",1610612740,1629627,2019
"503","Reggie Bullock",1610612752,203493,2019
"504","V.J. King",1610612752,1629722,2019
"505","Lamar Peters",1610612752,1629777,2019
"506","Kenny Wooten",1610612752,1629624,2019
"507","Bennie Boatwright",1610612763,1629594,2019
"508","Andre Iguodala",1610612763,2738,2019
"509","Josh Jackson",1610612763,1628367,2019
"510","Miles Plumlee",1610612763,203101,2019
"511","Ivan Rabb",1610612763,1628397,2019
"512","Quinndary Weatherspoon",1610612759,1629683,2019
"513","Luka Samanic",1610612759,1629677,2019
"514","Daulton Hommes",1610612759,1629756,2019
"515","Devontae Cacok",1610612747,1629719,2019
"516","Demetrius Jackson",1610612747,1627743,2019
"517","Marcus Allen",1610612747,1629305,2019
"518","Andrew Harrison",1610612744,1626150,2019
"519","Kavion Pippen",1610612744,1629800,2019
"520","Juan Toscano-Anderson",1610612744,1629308,2019
"521","Alfonzo McKinnie",1610612744,1628035,2019
"522","Alen Smailagic",1610612744,1629346,2019
"523","Klay Thompson",1610612744,202691,2019
"524","Keljin Blevins",1610612757,1629833,2019
"525","Troy Caupain",1610612757,1628505,2019
"526","London Perrantes",1610612757,1628506,2019
"527","Jusuf Nurkic",1610612757,203994,2019
"528","Tyler Zeller",1610612743,203092,2019
"529","Bol Bol",1610612743,1629626,2019
"530","Josh Reaves",1610612742,1629729,2019
"531","Antonius Cleveland",1610612742,1628499,2019
"532","Amir Coffey",1610612746,1629599,2019
"533","Donte Grantham",1610612746,1629055,2019
"534","B.J. Taylor",1610612746,1629806,2019
"535","Tahjere McCall",1610612737,1628769,2019
"536","Armoni Brooks",1610612737,1629717,2019
"537","Marcus Derrickson",1610612737,1629094,2019
"538","Jordan Sibert",1610612737,1626296,2019
"539","Justin Simon",1610612741,1629779,2019
"540","Milton Doyle",1610612741,1628495,2019
"541","Adam Mokoka",1610612741,1629690,2019
"542","Cristiano Felicio",1610612741,1626245,2019
"543","Simisola Shittu",1610612741,1629679,2019
"544","Tyrone Wallace",1610612750,1627820,2019
"545","Tyus Battle",1610612750,1628967,2019
"546","Barry Brown",1610612750,1629956,2019
"547","Cameron Reynolds",1610612749,1629244,2019
"548","Rayjon Tucker",1610612749,1629730,2019
"549","Jon Davis",1610612753,1629860,2019
"550","Isaac Humphries",1610612753,1629353,2019
"551","DaQuan Jeffries",1610612753,1629610,2019
"552","Vic Law",1610612753,1629724,2019
"553","Joe Johnson",1610612765,2207,2019
"554","Todd Withers",1610612765,1629270,2019
"555","Donta Hall",1610612765,1629743,2019
"556","Louis King",1610612765,1629663,2019
"557","Kobi Simmons",1610612766,1628424,2019
"558","Robert Franks",1610612766,1629606,2019
"559","Ahmed Hill",1610612766,1629759,2019
"560","Jaron Blossomgame",1610612745,1628417,2019
"561","Jarrod Uthoff",1610612763,1627784,2019
"562","Abdul Gaddy",1610612760,203583,2019
"563","Luguentz Dort",1610612760,1629652,2019
"564","DeVaughn Akoon-Purcell",1610612760,1629152,2019
"565","Myke Henry",1610612760,1627988,2019
"566","Eric Moreland",1610612760,203961,2019
"567","Andre Roberson",1610612760,203460,2019
"568","Kyle Collinsworth",1610612762,1627858,2019
"569","William Howard",1610612762,1629739,2019
"570","Reggie Hearn",1610612747,203687,2019
"571","Amida Brimah",1610612754,1628578,2019
"572","Walt Lemon Jr.",1610612754,1627215,2019
"573","Victor Oladipo",1610612754,203506,2019
"574","C.J. Wilcox",1610612754,203912,2019
"575","Max Strus",1610612738,1629622,2019
"576","Kaiser Gates",1610612738,1629232,2019
"577","Yante Maten",1610612738,1628999,2019
"578","Jarell Martin",1610612739,1626185,2019
"579","Marques Bolden",1610612739,1629716,2019
"580","Sindarius Thornwell",1610612739,1628414,2019
"581","Timothe Luwawu-Cabarrot",1610612739,1627789,2019
"582","Daniel Hamilton",1610612739,1627772,2019
"583","J.P. Macura",1610612739,1629122,2019
"584","Dylan Windler",1610612739,1629685,2019
"585","Jeremiah Martin",1610612748,1629725,2019
"586","Mychal Mulder",1610612748,1628539,2019
"587","Dusty Hannahs",1610612763,1628605,2019
"588","Dakota Mathias",1610612742,1629751,2019
"589","Aric Holman",1610612742,1629689,2019
"590","Tyler Lydon",1610612758,1628399,2019
"591","Hollis Thompson",1610612758,203138,2019
"592","Tyler Ulis",1610612758,1627755,2019
"593","Tyler Cook",1610612743,1629076,2019
"594","Jalen Lecque",1610612756,1629665,2019
"595","Norense Odiase",1610612756,1629826,2019
"596","David Kramer",1610612756,1629749,2019
"597","Tariq Owens",1610612756,1629745,2019
"598","David Stockton",1610612747,204065,2019
"599","Dedric Lawson",1610612759,1629664,2019
"600","Perrion Callandret",1610612741,1629825,2019
"601","Sagaba Konate",1610612761,1628996,2019
"602","Jaylen Adams",1610612749,1629121,2019
"603","Luke Maye",1610612749,1629612,2019
"604","Justin Anderson",1610612764,1626147,2019
"605","Phil Booth",1610612764,1629595,2019
"606","Jemerrio Jones",1610612764,1629203,2019
"607","John Wall",1610612764,202322,2019
"608","Deng Adel",1610612751,1629061,2019
"609","John Egbunu",1610612751,1629786,2019
"610","Josh Perkins",1610612766,1629616,2019
"611","Joe Chealey",1610612766,1629147,2019
"612","Amir Hinton",1610612752,1629609,2019
"613","Trevon Bluiett",1610612762,1629129,2019
"614","Yudai Baba",1610612742,1629819,2019
"615","Isaiah Pineiro",1610612758,1629753,2019
"616","Eric Mika",1610612758,1628450,2019
"617","Jordan Murphy",1610612750,1629818,2019
"618","Lindell Wigginton",1610612750,1629623,2019
"619","James Palmer Jr.",1610612746,1629615,2019
"620","Terry Larrier",1610612746,1629097,2019
"621","Thomas Welsh",1610612766,1629118,2019
"622","Anthony Bennett",1610612745,203461,2019
"623","Ray Spalding",1610612737,1629034,2019
"624","Devyn Marble",1610612744,203906,2019
"625","Hassani Gravett",1610612753,1629755,2019
"626","JaKeenan Gant",1610612754,1629721,2019
"627","Kawhi Leonard",1610612761,202695,2018
"628","Pascal Siakam",1610612761,1627783,2018
"629","Marc Gasol",1610612761,201188,2018
"630","Danny Green",1610612761,201980,2018
"631","Kyle Lowry",1610612761,200768,2018
"632","Fred VanVleet",1610612761,1627832,2018
"633","Serge Ibaka",1610612761,201586,2018
"634","Norman Powell",1610612761,1626181,2018
"635","OG Anunoby",1610612761,1628384,2018
"636","Jeremy Lin",1610612761,202391,2018
"637","Patrick McCaw",1610612761,1627775,2018
"638","Jodie Meeks",1610612761,201975,2018
"639","Malcolm Miller",1610612761,1626259,2018
"640","Andre Iguodala",1610612744,2738,2018
"641","Draymond Green",1610612744,203110,2018
"642","Kevon Looney",1610612744,1626172,2018
"643","Klay Thompson",1610612744,202691,2018
"644","Stephen Curry",1610612744,201939,2018
"645","Andrew Bogut",1610612744,101106,2018
"646","Alfonzo McKinnie",1610612744,1628035,2018
"647","DeMarcus Cousins",1610612744,202326,2018
"648","Quinn Cook",1610612744,1626188,2018
"649","Shaun Livingston",1610612744,2733,2018
"650","Jonas Jerebko",1610612744,201973,2018
"651","Jordan Bell",1610612744,1628395,2018
"652","Jacob Evans",1610612744,1628980,2018
"653","Kevin Durant",1610612744,201142,2018
"654","Chris Boucher",1610612761,1628449,2018
"655","Eric Moreland",1610612761,203961,2018
"656","Damian Jones",1610612744,1627745,2018
"657","Khris Middleton",1610612749,203114,2018
"658","Giannis Antetokounmpo",1610612749,203507,2018
"659","Brook Lopez",1610612749,201572,2018
"660","Malcolm Brogdon",1610612749,1627763,2018
"661","Eric Bledsoe",1610612749,202339,2018
"662","George Hill",1610612749,201588,2018
"663","Ersan Ilyasova",1610612749,101141,2018
"664","Pat Connaughton",1610612749,1626192,2018
"665","Sterling Brown",1610612749,1628425,2018
"666","Tim Frazier",1610612749,204025,2018
"667","Nikola Mirotic",1610612749,202703,2018
"668","Tony Snell",1610612749,203503,2018
"669","D.J. Wilson",1610612749,1628391,2018
"670","Maurice Harkless",1610612757,203090,2018
"671","Al-Farouq Aminu",1610612757,202329,2018
"672","Meyers Leonard",1610612757,203086,2018
"673","CJ McCollum",1610612757,203468,2018
"674","Damian Lillard",1610612757,203081,2018
"675","Rodney Hood",1610612757,203918,2018
"676","Zach Collins",1610612757,1628380,2018
"677","Seth Curry",1610612757,203552,2018
"678","Enes Kanter",1610612757,202683,2018
"679","Evan Turner",1610612757,202323,2018
"680","Skal Labissiere",1610612757,1627746,2018
"681","Jake Layman",1610612757,1627774,2018
"682","Anfernee Simons",1610612757,1629014,2018
"683","Torrey Craig",1610612743,1628470,2018
"684","Paul Millsap",1610612743,200794,2018
"685","Nikola Jokic",1610612743,203999,2018
"686","Gary Harris",1610612743,203914,2018
"687","Jamal Murray",1610612743,1627750,2018
"688","Mason Plumlee",1610612743,203486,2018
"689","Will Barton",1610612743,203115,2018
"690","Malik Beasley",1610612743,1627736,2018
"691","Monte Morris",1610612743,1628420,2018
"692","Juancho Hernangomez",1610612743,1627823,2018
"693","Trey Lyles",1610612743,1626168,2018
"694","Isaiah Thomas",1610612743,202738,2018
"695","Jarred Vanderbilt",1610612743,1629020,2018
"696","Jimmy Butler",1610612755,202710,2018
"697","Tobias Harris",1610612755,202699,2018
"698","Joel Embiid",1610612755,203954,2018
"699","JJ Redick",1610612755,200755,2018
"700","Ben Simmons",1610612755,1627732,2018
"701","James Ennis III",1610612755,203516,2018
"702","Greg Monroe",1610612755,202328,2018
"703","Mike Scott",1610612755,203118,2018
"704","Jonah Bolden",1610612755,1628413,2018
"705","Amir Johnson",1610612755,101161,2018
"706","Boban Marjanovic",1610612755,1626246,2018
"707","T.J. McConnell",1610612755,204456,2018
"708","Jonathon Simmons",1610612755,203613,2018
"709","Eric Gordon",1610612745,201569,2018
"710","P.J. Tucker",1610612745,200782,2018
"711","Clint Capela",1610612745,203991,2018
"712","James Harden",1610612745,201935,2018
"713","Chris Paul",1610612745,101108,2018
"714","Nene",1610612745,2403,2018
"715","Austin Rivers",1610612745,203085,2018
"716","Iman Shumpert",1610612745,202697,2018
"717","Gerald Green",1610612745,101123,2018
"718","Gary Clark",1610612745,1629109,2018
"719","Kenneth Faried",1610612745,202702,2018
"720","Isaiah Hartenstein",1610612745,1628392,2018
"721","Danuel House Jr.",1610612745,1627863,2018
"722","Jayson Tatum",1610612738,1628369,2018
"723","Al Horford",1610612738,201143,2018
"724","Aron Baynes",1610612738,203382,2018
"725","Jaylen Brown",1610612738,1627759,2018
"726","Kyrie Irving",1610612738,202681,2018
"727","Marcus Morris Sr.",1610612738,202694,2018
"728","Gordon Hayward",1610612738,202330,2018
"729","Marcus Smart",1610612738,203935,2018
"730","Terry Rozier",1610612738,1626179,2018
"731","Daniel Theis",1610612738,1628464,2018
"732","Guerschon Yabusele",1610612738,1627824,2018
"733","Semi Ojeleye",1610612738,1628400,2018
"734","Brad Wanamaker",1610612738,202954,2018
"735","Michael Frazier",1610612745,1626187,2018
"736","Robert Williams III",1610612738,1629057,2018
"737","Furkan Korkmaz",1610612755,1627788,2018
"738","Chris Chiozza",1610612745,1629185,2018
"739","Zhaire Smith",1610612755,1629015,2018
"740","DeMar DeRozan",1610612759,201942,2018
"741","LaMarcus Aldridge",1610612759,200746,2018
"742","Jakob Poeltl",1610612759,1627751,2018
"743","Bryn Forbes",1610612759,1627854,2018
"744","Derrick White",1610612759,1628401,2018
"745","Rudy Gay",1610612759,200752,2018
"746","Patty Mills",1610612759,201988,2018
"747","Marco Belinelli",1610612759,201158,2018
"748","Davis Bertans",1610612759,202722,2018
"749","Dante Cunningham",1610612759,201967,2018
"750","Donatas Motiejunas",1610612759,202700,2018
"751","Quincy Pondexter",1610612759,202347,2018
"752","Lonnie Walker IV",1610612759,1629022,2018
"753","Patrick Beverley",1610612746,201976,2018
"754","Danilo Gallinari",1610612746,201568,2018
"755","JaMychal Green",1610612746,203210,2018
"756","Landry Shamet",1610612746,1629013,2018
"757","Shai Gilgeous-Alexander",1610612746,1628983,2018
"758","Lou Williams",1610612746,101150,2018
"759","Montrezl Harrell",1610612746,1626149,2018
"760","Garrett Temple",1610612746,202066,2018
"761","Sindarius Thornwell",1610612746,1628414,2018
"762","Jerome Robinson",1610612746,1629010,2018
"763","Ivica Zubac",1610612746,1627826,2018
"764","Wilson Chandler",1610612746,201163,2018
"765","Tyrone Wallace",1610612746,1627820,2018
"766","Joe Ingles",1610612762,204060,2018
"767","Jae Crowder",1610612762,203109,2018
"768","Rudy Gobert",1610612762,203497,2018
"769","Donovan Mitchell",1610612762,1628378,2018
"770","Ricky Rubio",1610612762,201937,2018
"771","Royce O'Neale",1610612762,1626220,2018
"772","Thabo Sefolosha",1610612762,200757,2018
"773","Georges Niang",1610612762,1627777,2018
"774","Derrick Favors",1610612762,202324,2018
"775","Grayson Allen",1610612762,1628960,2018
"776","Kyle Korver",1610612762,2594,2018
"777","Raul Neto",1610612762,203526,2018
"778","Ekpe Udoh",1610612762,202327,2018
"779","Jonathan Isaac",1610612753,1628371,2018
"780","Aaron Gordon",1610612753,203932,2018
"781","Nikola Vucevic",1610612753,202696,2018
"782","Evan Fournier",1610612753,203095,2018
"783","D.J. Augustin",1610612753,201571,2018
"784","Terrence Ross",1610612753,203082,2018
"785","Khem Birch",1610612753,203920,2018
"786","Michael Carter-Williams",1610612753,203487,2018
"787","Wes Iwundu",1610612753,1628411,2018
"788","Jarell Martin",1610612753,1626185,2018
"789","Melvin Frazier Jr.",1610612753,1628982,2018
"790","Jerian Grant",1610612753,1626170,2018
"791","Joe Harris",1610612751,203925,2018
"792","Jared Dudley",1610612751,201162,2018
"793","Jarrett Allen",1610612751,1628386,2018
"794","Caris LeVert",1610612751,1627747,2018
"795","D'Angelo Russell",1610612751,1626156,2018
"796","Treveon Graham",1610612751,1626203,2018
"797","Spencer Dinwiddie",1610612751,203915,2018
"798","Rondae Hollis-Jefferson",1610612751,1626178,2018
"799","DeMarre Carroll",1610612751,201960,2018
"800","Rodions Kurucs",1610612751,1629066,2018
"801","Shabazz Napier",1610612751,203894,2018
"802","Theo Pinson",1610612751,1629033,2018
"803","Dzanan Musa",1610612751,1629058,2018
"804","Paul George",1610612760,202331,2018
"805","Jerami Grant",1610612760,203924,2018
"806","Steven Adams",1610612760,203500,2018
"807","Terrance Ferguson",1610612760,1628390,2018
"808","Russell Westbrook",1610612760,201566,2018
"809","Nerlens Noel",1610612760,203457,2018
"810","Dennis Schroder",1610612760,203471,2018
"811","Markieff Morris",1610612760,202693,2018
"812","Raymond Felton",1610612760,101109,2018
"813","Deonte Burton",1610612760,1629126,2018
"814","Abdel Nader",1610612760,1627846,2018
"815","Patrick Patterson",1610612760,202335,2018
"816","Bruce Brown",1610612765,1628971,2018
"817","Blake Griffin",1610612765,201933,2018
"818","Andre Drummond",1610612765,203083,2018
"819","Wayne Ellington",1610612765,201961,2018
"820","Reggie Jackson",1610612765,202704,2018
"821","Luke Kennard",1610612765,1628379,2018
"822","Langston Galloway",1610612765,204038,2018
"823","Ish Smith",1610612765,202397,2018
"824","Thon Maker",1610612765,1627748,2018
"825","Glenn Robinson III",1610612765,203922,2018
"826","Jose Calderon",1610612765,101181,2018
"827","Khyri Thomas",1610612765,1629017,2018
"828","Zaza Pachulia",1610612765,2585,2018
"829","Jonathan Gibson",1610612738,1626780,2018
"830","Bojan Bogdanovic",1610612754,202711,2018
"831","Thaddeus Young",1610612754,201152,2018
"832","Myles Turner",1610612754,1626167,2018
"833","Wesley Matthews",1610612754,202083,2018
"834","Darren Collison",1610612754,201954,2018
"835","Tyreke Evans",1610612754,201936,2018
"836","Domantas Sabonis",1610612754,1627734,2018
"837","Aaron Holiday",1610612754,1628988,2018
"838","Cory Joseph",1610612754,202709,2018
"839","TJ Leaf",1610612754,1628388,2018
"840","Doug McDermott",1610612754,203926,2018
"841","Kyle O'Quinn",1610612754,203124,2018
"842","Edmond Sumner",1610612754,1628410,2018
"843","Ed Davis",1610612751,202334,2018
"844","Jon Leuer",1610612765,202720,2018
"845","Hamidou Diallo",1610612760,1628977,2018
"846","Alize Johnson",1610612754,1628993,2018
"847","Davon Reed",1610612754,1628432,2018
"848","Taurean Prince",1610612737,1627752,2018
"849","John Collins",1610612737,1628381,2018
"850","Alex Len",1610612737,203458,2018
"851","Kevin Huerter",1610612737,1628989,2018
"852","Trae Young",1610612737,1629027,2018
"853","DeAndre' Bembry",1610612737,1627761,2018
"854","Vince Carter",1610612737,1713,2018
"855","Jaylen Adams",1610612737,1629121,2018
"856","Kent Bazemore",1610612737,203145,2018
"857","Deyonta Davis",1610612737,1627738,2018
"858","Justin Anderson",1610612737,1626147,2018
"859","Isaac Humphries",1610612737,1629353,2018
"860","Justise Winslow",1610612748,1626159,2018
"861","Kelly Olynyk",1610612748,203482,2018
"862","Udonis Haslem",1610612748,2617,2018
"863","Dwyane Wade",1610612748,2548,2018
"864","Goran Dragic",1610612748,201609,2018
"865","Derrick Jones Jr.",1610612748,1627884,2018
"866","Bam Adebayo",1610612748,1628389,2018
"867","James Johnson",1610612748,201949,2018
"868","Duncan Robinson",1610612748,1629130,2018
"869","Dion Waiters",1610612748,203079,2018
"870","Yante Maten",1610612748,1628999,2018
"871","Ryan Anderson",1610612748,201583,2018
"872","Hassan Whiteside",1610612748,202355,2018
"873","Alan Williams",1610612751,1626210,2018
"874","Amile Jefferson",1610612753,1628518,2018
"875","Troy Caupain",1610612753,1628505,2018
"876","Nicolas Batum",1610612766,201587,2018
"877","Miles Bridges",1610612766,1628970,2018
"878","Bismack Biyombo",1610612766,202687,2018
"879","Dwayne Bacon",1610612766,1628407,2018
"880","Kemba Walker",1610612766,202689,2018
"881","Jeremy Lamb",1610612766,203087,2018
"882","Frank Kaminsky",1610612766,1626163,2018
"883","Malik Monk",1610612766,1628370,2018
"884","Devonte' Graham",1610612766,1628984,2018
"885","Michael Kidd-Gilchrist",1610612766,203077,2018
"886","Willy Hernangomez",1610612766,1626195,2018
"887","Shelvin Mack",1610612766,202714,2018
"888","Tony Parker",1610612766,2225,2018
"889","Kevin Knox II",1610612752,1628995,2018
"890","Luke Kornet",1610612752,1628436,2018
"891","Mitchell Robinson",1610612752,1629011,2018
"892","Damyean Dotson",1610612752,1628422,2018
"893","Mario Hezonja",1610612752,1626209,2018
"894","Kadeem Allen",1610612752,1628443,2018
"895","Henry Ellenson",1610612752,1627740,2018
"896","John Jenkins",1610612752,203098,2018
"897","Isaiah Hicks",1610612752,1628439,2018
"898","Billy Garrett",1610612752,1628656,2018
"899","DeAndre Jordan",1610612752,201599,2018
"900","Dennis Smith Jr.",1610612752,1628372,2018
"901","Lance Thomas",1610612752,202498,2018
"902","Wayne Selden",1610612741,1627782,2018
"903","Timothe Luwawu-Cabarrot",1610612741,1627789,2018
"904","Robin Lopez",1610612741,201577,2018
"905","Shaquille Harrison",1610612741,1627885,2018
"906","Ryan Arcidiacono",1610612741,1627853,2018
"907","Brandon Sampson",1610612741,1629102,2018
"908","Cristiano Felicio",1610612741,1626245,2018
"909","Walt Lemon Jr.",1610612741,1627215,2018
"910","Antonio Blakeney",1610612741,1628469,2018
"911","Rawle Alkins",1610612741,1628959,2018
"912","Chandler Hutchison",1610612741,1628990,2018
"913","Shake Milton",1610612755,1629003,2018
"914","Haywood Highsmith",1610612755,1629312,2018
"915","Damion Lee",1610612744,1627814,2018
"916","Marcus Derrickson",1610612744,1629094,2018
"917","Justin Holiday",1610612763,203200,2018
"918","Bruno Caboclo",1610612763,203998,2018
"919","Ivan Rabb",1610612763,1628397,2018
"920","Tyler Dorsey",1610612763,1628416,2018
