"","PLAYER_NAME","TEAM_ID","PLAYER_ID","SEASON"
"921","Delon Wright",1610612763,1626153,2018
"922","Tyler Zeller",1610612763,203092,2018
"923","Jevon Carter",1610612763,1628975,2018
"924","Yuta Watanabe",1610612763,1629139,2018
"925","Julian Washburn",1610612763,1627395,2018
"926","Mike Conley",1610612763,201144,2018
"927","Joakim Noah",1610612763,201149,2018
"928","Chandler Parsons",1610612763,202718,2018
"929","Jawun Evans",1610612760,1628393,2018
"930","Bonzie Colson",1610612749,1629045,2018
"931","Justin Jackson",1610612742,1628382,2018
"932","Dirk Nowitzki",1610612742,1717,2018
"933","Dwight Powell",1610612742,203939,2018
"934","Devin Harris",1610612742,2734,2018
"935","Jalen Brunson",1610612742,1628973,2018
"936","Salah Mejri",1610612742,1626257,2018
"937","Dorian Finney-Smith",1610612742,1627827,2018
"938","Ryan Broekhoff",1610612742,1629151,2018
"939","Trey Burke",1610612742,203504,2018
"940","Courtney Lee",1610612742,201584,2018
"941","Kostas Antetokounmpo",1610612742,1628961,2018
"942","Luka Doncic",1610612742,1629029,2018
"943","Daryl Macon",1610612742,1629133,2018
"944","Drew Eubanks",1610612759,1629234,2018
"945","Andrew Wiggins",1610612750,203952,2018
"946","Dario Saric",1610612750,203967,2018
"947","Gorgui Dieng",1610612750,203476,2018
"948","Josh Okogie",1610612750,1629006,2018
"949","Tyus Jones",1610612750,1626145,2018
"950","Anthony Tolliver",1610612750,201229,2018
"951","Keita Bates-Diop",1610612750,1628966,2018
"952","Cameron Reynolds",1610612750,1629244,2018
"953","Jared Terrell",1610612750,1629123,2018
"954","C.J. Williams",1610612750,203710,2018
"955","Mitchell Creek",1610612750,1628249,2018
"956","Taj Gibson",1610612750,201959,2018
"957","Naz Mitrou-Long",1610612762,1628513,2018
"958","Tony Bradley",1610612762,1628396,2018
"959","Tyler Cavanaugh",1610612762,1628463,2018
"960","Harrison Barnes",1610612758,203084,2018
"961","Nemanja Bjelica",1610612758,202357,2018
"962","Willie Cauley-Stein",1610612758,1626161,2018
"963","Buddy Hield",1610612758,1627741,2018
"964","De'Aaron Fox",1610612758,1628368,2018
"965","Marvin Bagley III",1610612758,1628963,2018
"966","Bogdan Bogdanovic",1610612758,203992,2018
"967","Yogi Ferrell",1610612758,1627812,2018
"968","Corey Brewer",1610612758,201147,2018
"969","Caleb Swanigan",1610612758,1628403,2018
"970","Troy Williams",1610612758,1627786,2018
"971","Frank Mason",1610612758,1628412,2018
"972","BJ Johnson",1610612758,1629168,2018
"973","Gary Trent Jr.",1610612757,1629018,2018
"974","Jordan Loyd",1610612761,1628070,2018
"975","Jerryd Bayless",1610612750,201573,2018
"976","Karl-Anthony Towns",1610612750,1626157,2018
"977","Jemerrio Jones",1610612747,1629203,2018
"978","Mike Muscala",1610612747,203488,2018
"979","JaVale McGee",1610612747,201580,2018
"980","Kentavious Caldwell-Pope",1610612747,203484,2018
"981","Alex Caruso",1610612747,1627936,2018
"982","Johnathan Williams",1610612747,1629140,2018
"983","Isaac Bonga",1610612747,1629067,2018
"984","Moritz Wagner",1610612747,1629021,2018
"985","Reggie Bullock",1610612747,203493,2018
"986","Tyson Chandler",1610612747,2199,2018
"987","Kyle Kuzma",1610612747,1628398,2018
"988","Rajon Rondo",1610612747,200765,2018
"989","Kenrich Williams",1610612740,1629026,2018
"990","Christian Wood",1610612740,1626174,2018
"991","Jahlil Okafor",1610612740,1626143,2018
"992","Ian Clark",1610612740,203546,2018
"993","Elfrid Payton",1610612740,203901,2018
"994","Cheick Diallo",1610612740,1627767,2018
"995","Solomon Hill",1610612740,203524,2018
"996","Dairis Bertans",1610612740,1629541,2018
"997","Anthony Davis",1610612740,203076,2018
"998","Frank Jackson",1610612740,1628402,2018
"999","Stanley Johnson",1610612740,1626169,2018
"1000","Darius Miller",1610612740,203121,2018
"1001","Julius Randle",1610612740,203944,2018
"1002","Mikal Bridges",1610612756,1628969,2018
"1003","Dragan Bender",1610612756,1627733,2018
"1004","Ray Spalding",1610612756,1629034,2018
"1005","Josh Jackson",1610612756,1628367,2018
"1006","Elie Okobo",1610612756,1629059,2018
"1007","Troy Daniels",1610612756,203584,2018
"1008","Jamal Crawford",1610612756,2037,2018
"1009","De'Anthony Melton",1610612756,1629001,2018
"1010","Jimmer Fredette",1610612756,202690,2018
"1011","Devin Booker",1610612756,1626164,2018
"1012","Richaun Holmes",1610612756,1626158,2018
"1013","Maxi Kleber",1610612742,1628467,2018
"1014","JaKarr Sampson",1610612741,203960,2018
"1015","PJ Dozier",1610612738,1628408,2018
"1016","RJ Hunter",1610612738,1626154,2018
"1017","Troy Brown Jr.",1610612764,1628972,2018
"1018","Bobby Portis",1610612764,1626171,2018
"1019","Thomas Bryant",1610612764,1628418,2018
"1020","Bradley Beal",1610612764,203078,2018
"1021","Tomas Satoransky",1610612764,203107,2018
"1022","Ian Mahinmi",1610612764,101133,2018
"1023","Devin Robinson",1610612764,1628421,2018
"1024","Chasson Randle",1610612764,1626184,2018
"1025","Sam Dekker",1610612764,1626155,2018
"1026","Jeff Green",1610612764,201145,2018
"1027","Trevor Ariza",1610612764,2772,2018
"1028","Jordan McRae",1610612764,203895,2018
"1029","Jabari Parker",1610612764,203953,2018
"1030","J.P. Macura",1610612766,1629122,2018
"1031","Marvin Williams",1610612766,101107,2018
"1032","Cedi Osman",1610612739,1626224,2018
"1033","Larry Nance Jr.",1610612739,1626204,2018
"1034","Ante Zizic",1610612739,1627790,2018
"1035","Brandon Knight",1610612739,202688,2018
"1036","Collin Sexton",1610612739,1629012,2018
"1037","Jordan Clarkson",1610612739,203903,2018
"1038","Marquese Chriss",1610612739,1627737,2018
"1039","David Nwaba",1610612739,1628021,2018
"1040","Nik Stauskas",1610612739,203917,2018
"1041","Channing Frye",1610612739,101112,2018
"1042","Deng Adel",1610612739,1629061,2018
"1043","Kevin Love",1610612739,201567,2018
"1044","Lance Stephenson",1610612747,202362,2018
"1045","Tyler Lydon",1610612743,1628399,2018
"1046","Brandon Goodwin",1610612743,1629164,2018
"1047","Thomas Welsh",1610612743,1629118,2018
"1048","Johnathan Motley",1610612746,1628405,2018
"1049","Angel Delgado",1610612746,1629116,2018
"1050","Rodney McGruder",1610612748,203585,2018
"1051","Tristan Thompson",1610612739,202684,2018
"1052","Kosta Koufos",1610612758,201585,2018
"1053","Alec Burks",1610612758,202692,2018
"1054","Emmanuel Mudiay",1610612752,1626144,2018
"1055","Wesley Johnson",1610612764,202325,2018
"1056","Dusty Hannahs",1610612763,1628605,2018
"1057","T.J. Warren",1610612756,203933,2018
"1058","Josh Richardson",1610612748,1626196,2018
"1059","Kris Dunn",1610612741,1627739,2018
"1060","Svi Mykhailiuk",1610612765,1629004,2018
"1061","Cody Demps",1610612758,1628610,2018
"1062","Chimezie Metu",1610612759,1629002,2018
"1063","Jonas Valanciunas",1610612763,202685,2018
"1064","Deandre Ayton",1610612756,1629028,2018
"1065","Greg Monroe",1610612738,202328,2018
"1066","Dewayne Dedmon",1610612737,203473,2018
"1067","LeBron James",1610612747,2544,2018
"1068","Scott Machado",1610612747,203159,2018
"1069","Wendell Carter Jr.",1610612741,1628976,2018
"1070","Avery Bradley",1610612763,202340,2018
"1071","Donte DiVincenzo",1610612749,1628978,2018
"1072","Lauri Markkanen",1610612741,1628374,2018
"1073","Zach LaVine",1610612741,203897,2018
"1074","Jusuf Nurkic",1610612757,203994,2018
"1075","Harry Giles III",1610612758,1628385,2018
"1076","Frank Ntilikina",1610612752,1628373,2018
"1077","Justin Patton",1610612755,1628383,2018
"1078","BJ Johnson",1610612737,1629168,2018
"1079","Tim Hardaway Jr.",1610612742,203501,2018
"1080","Josh Hart",1610612747,1628404,2018
"1081","Andre Ingram",1610612747,201281,2018
"1082","Tyler Johnson",1610612756,204020,2018
"1083","Jason Smith",1610612740,201160,2018
"1084","Allonzo Trier",1610612752,1629019,2018
"1085","Matthew Dellavedova",1610612739,203521,2018
"1086","Pau Gasol",1610612749,2200,2018
"1087","Christian Wood",1610612749,1626174,2018
"1088","Tyler Zeller",1610612737,203092,2018
"1089","Otto Porter Jr.",1610612741,203490,2018
"1090","Derrick Rose",1610612750,201565,2018
"1091","CJ Miles",1610612763,101139,2018
"1092","Kelly Oubre Jr.",1610612756,1626162,2018
"1093","Noah Vonleh",1610612752,203943,2018
"1094","Dante Exum",1610612762,203957,2018
"1095","Allen Crabbe",1610612751,203459,2018
"1096","Vincent Edwards",1610612745,1629053,2018
"1097","Terrence Jones",1610612745,203093,2018
"1098","Cody Zeller",1610612766,203469,2018
"1099","Donte Grantham",1610612760,1629055,2018
"1100","Jeff Teague",1610612750,201952,2018
"1101","E'Twaun Moore",1610612740,202734,2018
"1102","Isaiah Briscoe",1610612753,1628515,2018
"1103","Alex Poythress",1610612737,1627816,2018
"1104","Jrue Holiday",1610612740,201950,2018
"1105","Brandon Ingram",1610612747,1627742,2018
"1106","Trevon Duval",1610612749,1628979,2018
"1107","Isaiah Canaan",1610612749,203477,2018
"1108","Omari Spellman",1610612737,1629016,2018
"1109","Pau Gasol",1610612759,2200,2018
"1110","Tim Frazier",1610612740,204025,2018
"1111","Tahjere McCall",1610612751,1628769,2018
"1112","Luol Deng",1610612750,2736,2018
"1113","Jordan Sibert",1610612737,1626296,2018
"1114","Emanuel Terry",1610612748,1629150,2018
"1115","Isaiah Canaan",1610612750,203477,2018
"1116","Scotty Hopson",1610612760,203816,2018
"1117","Richard Solomon",1610612760,204076,2018
"1118","Jawun Evans",1610612756,1628393,2018
"1119","Jaren Jackson Jr.",1610612763,1628991,2018
"1120","Jeremy Lin",1610612737,202391,2018
"1121","Jaron Blossomgame",1610612739,1628417,2018
"1122","John Jenkins",1610612764,203098,2018
"1123","Greg Monroe",1610612761,202328,2018
"1124","Kyle Anderson",1610612763,203937,2018
"1125","Dillon Brooks",1610612763,1628415,2018
"1126","James Ennis III",1610612745,203516,2018
"1127","Marquese Chriss",1610612745,1627737,2018
"1128","Brandon Knight",1610612745,202688,2018
"1129","Skal Labissiere",1610612758,1627746,2018
"1130","Justin Jackson",1610612758,1628382,2018
"1131","Iman Shumpert",1610612758,202697,2018
"1132","Otto Porter Jr.",1610612764,203490,2018
"1133","Harrison Barnes",1610612742,203084,2018
"1134","Mitchell Creek",1610612751,1628249,2018
"1135","Wesley Johnson",1610612740,202325,2018
"1136","Nikola Mirotic",1610612740,202703,2018
"1137","Jabari Parker",1610612741,203953,2018
"1138","Bobby Portis",1610612741,1626171,2018
"1139","Avery Bradley",1610612746,202340,2018
"1140","Tobias Harris",1610612746,202699,2018
"1141","Marcin Gortat",1610612746,101162,2018
"1142","Mike Scott",1610612746,203118,2018
"1143","Boban Marjanovic",1610612746,1626246,2018
"1144","Alec Burks",1610612739,202692,2018
"1145","Wade Baldwin IV",1610612739,1627735,2018
"1146","Ivica Zubac",1610612747,1627826,2018
"1147","Michael Beasley",1610612747,201563,2018
"1148","Svi Mykhailiuk",1610612747,1629004,2018
"1149","Reggie Bullock",1610612765,203493,2018
"1150","Stanley Johnson",1610612765,1626169,2018
"1151","Wesley Matthews",1610612752,202083,2018
"1152","Enes Kanter",1610612752,202683,2018
"1153","Delon Wright",1610612761,1626153,2018
"1154","CJ Miles",1610612761,101139,2018
"1155","Mike Muscala",1610612755,203488,2018
"1156","Landry Shamet",1610612755,1629013,2018
"1157","Shelvin Mack",1610612763,202714,2018
"1158","Marc Gasol",1610612763,201188,2018
"1159","JaMychal Green",1610612763,203210,2018
"1160","Alex Abrines",1610612760,203518,2018
"1161","Tyler Johnson",1610612748,204020,2018
"1162","Wayne Ellington",1610612748,201961,2018
"1163","Caleb Swanigan",1610612757,1628403,2018
"1164","Ryan Anderson",1610612756,201583,2018
"1165","Emanuel Terry",1610612756,1629150,2018
"1166","Thon Maker",1610612749,1627748,2018
"1167","Daniel Hamilton",1610612737,1627772,2018
"1168","Corey Brewer",1610612755,201147,2018
"1169","Tyler Dorsey",1610612737,1628416,2018
"1170","Rodney Hood",1610612739,203918,2018
"1171","Kobi Simmons",1610612739,1628424,2018
"1172","Mo Bamba",1610612753,1628964,2018
"1173","Garrett Temple",1610612763,202066,2018
"1174","Wilson Chandler",1610612755,201163,2018
"1175","Jason Smith",1610612749,201160,2018
"1176","Joe Chealey",1610612766,1629147,2018
"1177","Wesley Matthews",1610612742,202083,2018
"1178","DeAndre Jordan",1610612742,201599,2018
"1179","Dennis Smith Jr.",1610612742,1628372,2018
"1180","Trey Burke",1610612752,203504,2018
"1181","Tim Hardaway Jr.",1610612752,203501,2018
"1182","Courtney Lee",1610612752,201584,2018
"1183","Gary Payton II",1610612764,1627780,2018
"1184","Wade Baldwin IV",1610612757,1627735,2018
"1185","Nik Stauskas",1610612757,203917,2018
"1186","Kalin Lucas",1610612765,203564,2018
"1187","Timothe Luwawu-Cabarrot",1610612760,1627789,2018
"1188","Jonathon Simmons",1610612753,203613,2018
"1189","Ben McLemore",1610612758,203463,2018
"1190","Quincy Acy",1610612756,203112,2018
"1191","Omri Casspi",1610612763,201956,2018
"1192","Cameron Payne",1610612739,1626166,2018
"1193","Victor Oladipo",1610612754,203506,2018
"1194","Malachi Richardson",1610612761,1627781,2018
"1195","Lonzo Ball",1610612747,1628366,2018
"1196","James Nunnally",1610612745,203263,2018
"1197","Henry Ellenson",1610612765,1627740,2018
"1198","Kenneth Faried",1610612751,202702,2018
"1199","Jalen Jones",1610612739,1627883,2018
"1200","J.J. Barea",1610612742,200826,2018
"1201","James Nunnally",1610612750,203263,2018
"1202","Ron Baker",1610612764,1627758,2018
"1203","Lorenzo Brown",1610612761,203485,2018
"1204","Michael Carter-Williams",1610612745,203487,2018
"1205","Patrick McCaw",1610612739,1627775,2018
"1206","Demetrius Jackson",1610612755,1627743,2018
"1207","Miles Plumlee",1610612737,203101,2018
"1208","Justin Holiday",1610612741,203200,2018
"1209","Cameron Payne",1610612741,1626166,2018
"1210","Wayne Selden",1610612763,1627782,2018
"1211","MarShon Brooks",1610612763,202705,2018
"1212","Eric Moreland",1610612756,203961,2018
"1213","Milos Teodosic",1610612746,1628462,2018
"1214","Robert Covington",1610612750,203496,2018
"1215","Trevon Bluiett",1610612740,1629129,2018
"1216","Andrew Harrison",1610612740,1626150,2018
"1217","Markieff Morris",1610612764,202693,2018
"1218","Nick Young",1610612743,201156,2018
"1219","John Wall",1610612764,202322,2018
"1220","Keenan Evans",1610612765,1629037,2018
"1221","Jaylen Morris",1610612749,1628537,2018
"1222","Okaro White",1610612764,1627855,2018
"1223","DeVaughn Akoon-Purcell",1610612743,1629152,2018
"1224","Kelly Oubre Jr.",1610612764,1626162,2018
"1225","Austin Rivers",1610612764,203085,2018
"1226","Trevor Ariza",1610612756,2772,2018
"1227","Jonas Valanciunas",1610612761,202685,2018
"1228","Ron Baker",1610612752,1627758,2018
"1229","Zach Lofton",1610612765,1629155,2018
"1230","George King",1610612756,1628994,2018
"1231","DJ Stephens",1610612763,203474,2018
"1232","Matthew Dellavedova",1610612749,203521,2018
"1233","George Hill",1610612739,201588,2018
"1234","Jason Smith",1610612764,201160,2018
"1235","Andrew Harrison",1610612739,1626150,2018
"1236","Ike Anigbogu",1610612754,1628387,2018
"1237","Sam Dekker",1610612739,1626155,2018
"1238","Tyler Davis",1610612760,1629093,2018
"1239","Isaiah Canaan",1610612756,203477,2018
"1240","Kyle Korver",1610612739,2594,2018
"1241","Alec Burks",1610612762,202692,2018
"1242","Dwight Howard",1610612764,2730,2018
"1243","Markelle Fultz",1610612755,1628365,2018
"1244","JR Smith",1610612739,2747,2018
"1245","John Henson",1610612749,203089,2018
"1246","Carmelo Anthony",1610612745,2546,2018
"1247","Jimmy Butler",1610612750,202710,2018
"1248","Robert Covington",1610612755,203496,2018
"1249","Dario Saric",1610612755,203967,2018
"1250","Tyson Chandler",1610612756,2199,2018
"1251","Andrew Harrison",1610612763,1626150,2018
"1252","Zhou Qi",1610612745,1627753,2018
"1253","Ray Spalding",1610612742,1629034,2018
"1254","Luc Mbah a Moute",1610612746,201601,2018
"1255","Tyler Ulis",1610612741,1627755,2018
"1256","John Holland",1610612739,204066,2018
"1257","Justin Patton",1610612750,1628383,2018
"1258","Wenyen Gabriel",1610612758,1629117,2018
"1259","Kalin Lucas",1610612758,203564,2018
"1260","Zach Randolph",1610612758,2216,2018
"1261","Cameron Reynolds",1610612758,1629244,2018
"1262","Cameron Oliver",1610612757,1628419,2018
"1263","Chinanu Onuaku",1610612757,1627778,2018
"1264","Gary Payton II",1610612757,1627780,2018
"1265","Reggie Hearn",1610612765,203687,2018
"1266","Emanuel Terry",1610612739,1629150,2018
"1267","Bonzie Colson",1610612739,1629045,2018
"1268","Billy Preston",1610612739,1629009,2018
"1269","Isaiah Taylor",1610612739,1627819,2018
"1270","Travis Wear",1610612747,204037,2018
"1271","Jeffrey Carroll",1610612747,1629050,2018
"1272","Brandon Sampson",1610612745,1629102,2018
"1273","Angel Rodriguez",1610612745,1629285,2018
"1274","Tim Bond",1610612745,1629260,2018
"1275","Bruno Caboclo",1610612745,203998,2018
"1276","Markel Crawford",1610612763,1629156,2018
"1277","Brandon Goodwin",1610612763,1629164,2018
"1278","Doral Moore",1610612763,1629078,2018
"1279","Darius Johnson-Odom",1610612750,203130,2018
"1280","Jonathan Stark",1610612750,1629236,2018
"1281","Tyler Zeller",1610612749,203092,2018
"1282","Zach Smith",1610612766,1629146,2018
"1283","Yanyuhang Ding",1610612742,1629142,2018
"1284","Xavier Silas",1610612743,202918,2018
"1285","Antonius Cleveland",1610612741,1628499,2018
"1286","Kaiser Gates",1610612741,1629232,2018
"1287","Derrick Walton Jr.",1610612741,1628476,2018
"1288","Okaro White",1610612759,1627855,2018
"1289","Nick Johnson",1610612759,203910,2018
"1290","Braian Angola-Rodas",1610612753,1629132,2018
"1291","Timofey Mozgov",1610612753,202389,2018
"1292","RJ Hunter",1610612737,1626154,2018
"1293","Thomas Robinson",1610612737,203080,2018
"1294","C.J. Anderson",1610612737,1629190,2018
"1295","Briante Weber",1610612748,1627362,2018
"1296","Raphiael Putney",1610612748,204192,2018
"1297","Rodney Purvis",1610612748,1628681,2018
"1298","Jarnell Stokes",1610612748,203950,2018
"1299","Jeffrey Coby",1610612752,1629352,2018
"1300","Joakim Noah",1610612752,201149,2018
"1301","Kristaps Porzingis",1610612752,204001,2018
"1302","Jairus Lyles",1610612762,1629131,2018
"1303","Isaiah Cousins",1610612762,1627766,2018
"1304","Isaac Haas",1610612762,1629036,2018
"1305","Kay Felder",1610612761,1627770,2018
"1306","Kyle Collinsworth",1610612761,1627858,2018
"1307","Deng Adel",1610612761,1629061,2018
"1308","Jarrett Jack",1610612740,101127,2018
"1309","Alexis Ajinca",1610612740,201582,2018
"1310","Garlon Green",1610612740,203629,2018
"1311","Brandon McCoy",1610612740,1629000,2018
"1312","Darius Morris",1610612740,202721,2018
"1313","Troy Williams",1610612740,1627786,2018
"1314","DeAndre Liggins",1610612748,202732,2018
"1315","Charles Cooke",1610612748,1628429,2018
"1316","Tyler Ulis",1610612744,1627755,2018
"1317","Will Cherry",1610612744,203805,2018
"1318","Danuel House Jr.",1610612744,1627863,2018
"1319","Kendrick Nunn",1610612744,1629134,2018
"1320","Elijah Stewart",1610612754,1629136,2018
"1321","Ben Moore",1610612754,1628500,2018
"1322","Omari Johnson",1610612754,204179,2018
"1323","Shaquille Harrison",1610612756,1627885,2018
"1324","Davon Reed",1610612756,1628432,2018
"1325","Josh Huestis",1610612759,203962,2018
"1326","Dejounte Murray",1610612759,1627749,2018
"1327","Jordan McLaughlin",1610612751,1629162,2018
"1328","Nuni Omot",1610612751,1629245,2018
"1329","Lavoy Allen",1610612764,202730,2018
"1330","Chris Chiozza",1610612764,1629185,2018
"1331","Tiwian Kendley",1610612764,1629186,2018
"1332","Jodie Meeks",1610612764,201975,2018
"1333","Johnny Hamilton",1610612765,1629148,2018
"1334","Michael Porter Jr.",1610612743,1629008,2018
"1335","Donald Sloan",1610612743,202388,2018
"1336","Jawun Evans",1610612746,1628393,2018
"1337","Wesley Johnson",1610612746,202325,2018
"1338","Desi Rodriguez",1610612746,1629184,2018
"1339","Shabazz Muhammad",1610612749,203498,2018
"1340","Abdul Gaddy",1610612760,203583,2018
"1341","KJ McDaniels",1610612760,203909,2018
"1342","Bryce Alford",1610612760,1628576,2018
"1343","Andre Roberson",1610612760,203460,2018
"1344","Jalen Jones",1610612742,1627883,2018
"1345","Codi Miller-McIntyre",1610612742,1629149,2018
"1346","Emeka Okafor",1610612755,2731,2018
"1347","Anthony Brown",1610612755,1626148,2018
"1348","Jerryd Bayless",1610612755,201573,2018
"1349","Norvel Pelle",1610612755,203658,2018
"1350","Omer Asik",1610612741,201600,2018
"1351","Denzel Valentine",1610612741,1627756,2018
"1352","Jaylen Barford",1610612766,1628965,2018
"1353","Isaiah Wilkins",1610612766,1629145,2018
"1354","C.J. Wilcox",1610612754,203912,2018
"1355","Levi Randolph",1610612739,1626260,2018
"1356","Darrell Arthur",1610612756,201589,2018
"1357","Rob Gray",1610612745,1629154,2018
"1358","Jaron Blossomgame",1610612759,1628417,2018
"1359","Ismaila Kane",1610612763,1629226,2018
"1360","Joel Berry II",1610612747,1629137,2018
"1361","Walt Lemon Jr.",1610612738,1627215,2018
"1362","Marcus Georges-Hunt",1610612738,1627875,2018
"1363","Jeff Roberson",1610612738,1629166,2018
"1364","Nick King",1610612738,1629165,2018
"1365","Jabari Bird",1610612738,1628444,2018
"1366","Chris McCullough",1610612765,1626191,2018
"1367","Jamel Artis",1610612758,1628503,2018
"1368","Cole Aldrich",1610612737,202332,2018
"1369","Malik Newman",1610612748,1629005,2018
"1370","Tyrius Walker",1610612752,1629246,2018
"1371","Marcus Lee",1610612748,1629159,2018
"1372","Trey Lewis",1610612762,1629163,2018
"1373","Emanuel Terry",1610612743,1629150,2018
"1374","Justin Bibbs",1610612738,1629167,2018
